userId,movieId,rating,genres
398,914,5.0,"['Comedy', 'Drama', 'Musical', 'Romance']"
398,1042,4.5,"['Comedy', 'Drama']"
398,1197,5.0,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Romance']"
398,1198,4.5,"['Action', 'Adventure']"
398,2144,3.5,"['Comedy', 'Romance']"
398,2161,5.0,"['Adventure', 'Children', 'Fantasy']"
398,2248,4.0,"['Comedy', 'Drama', 'Romance']"
398,2455,3.0,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']"
398,2763,4.0,"['Action', 'Mystery']"
398,2968,4.0,"['Adventure', 'Comedy', 'Fantasy', 'Sci-Fi']"
398,3186,4.0,['Drama']
398,3421,4.0,['Comedy']
398,3911,3.5,['Comedy']
398,4973,5.0,"['Comedy', 'Romance']"
398,5291,2.5,"['Crime', 'Drama', 'Mystery']"
398,5618,5.0,"['Adventure', 'Animation', 'Fantasy']"
398,5971,5.0,"['Animation', 'Children', 'Drama', 'Fantasy']"
398,6408,5.0,"['Comedy', 'Documentary']"
398,7022,4.0,"['Action', 'Drama', 'Horror', 'Thriller']"
398,7099,4.5,"['Adventure', 'Animation', 'Drama', 'Fantasy', 'Sci-Fi']"
398,7361,4.0,"['Drama', 'Romance', 'Sci-Fi']"
398,8641,1.5,['Comedy']
398,8738,5.0,"['Comedy', 'Drama', 'Musical', 'Romance']"
398,26147,5.0,"['Comedy', 'Drama', 'Romance']"
398,31658,4.0,"['Adventure', 'Animation', 'Fantasy', 'Romance']"
398,38304,5.0,['Documentary']
398,48516,4.0,"['Crime', 'Drama', 'Thriller']"
398,59387,5.0,"['Adventure', 'Drama', 'Fantasy']"
398,60333,4.5,['Documentary']
398,68954,5.0,"['Adventure', 'Animation', 'Children', 'Drama']"
398,79132,3.0,"['Action', 'Crime', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller', 'IMAX']"
398,81845,5.0,['Drama']
398,82459,4.0,['Western']
399,1,4.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']"
399,110,3.0,"['Action', 'Drama', 'War']"
399,260,5.0,"['Action', 'Adventure', 'Sci-Fi']"
399,296,5.0,"['Comedy', 'Crime', 'Drama', 'Thriller']"
399,356,5.0,"['Comedy', 'Drama', 'Romance', 'War']"
399,480,3.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
399,527,4.0,"['Drama', 'War']"
399,593,4.5,"['Crime', 'Horror', 'Thriller']"
399,780,3.5,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
399,1196,5.0,"['Action', 'Adventure', 'Sci-Fi']"
399,1198,5.0,"['Action', 'Adventure']"
399,1210,5.0,"['Action', 'Adventure', 'Sci-Fi']"
399,1262,3.5,"['Action', 'Adventure', 'Drama', 'War']"
399,1270,5.0,"['Adventure', 'Comedy', 'Sci-Fi']"
399,1580,0.5,"['Action', 'Comedy', 'Sci-Fi']"
399,2194,5.0,"['Action', 'Crime', 'Drama']"
399,2571,5.0,"['Action', 'Sci-Fi', 'Thriller']"
399,2959,3.0,"['Action', 'Crime', 'Drama', 'Thriller']"
399,3114,4.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']"
399,3578,5.0,"['Action', 'Adventure', 'Drama']"
399,3996,3.5,"['Action', 'Drama', 'Romance']"
399,4306,5.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'Romance']"
399,4886,4.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']"
399,4993,4.5,"['Adventure', 'Fantasy']"
399,5445,0.5,"['Action', 'Crime', 'Mystery', 'Sci-Fi', 'Thriller']"
399,6377,5.0,"['Adventure', 'Animation', 'Children', 'Comedy']"
399,7153,4.0,"['Action', 'Adventure', 'Drama', 'Fantasy']"
399,33166,4.5,"['Crime', 'Drama']"
399,33794,2.5,"['Action', 'Crime', 'IMAX']"
400,6,5.0,"['Action', 'Crime', 'Thriller']"
400,47,5.0,"['Mystery', 'Thriller']"
400,260,5.0,"['Action', 'Adventure', 'Sci-Fi']"
400,293,5.0,"['Action', 'Crime', 'Drama', 'Thriller']"
400,296,5.0,"['Comedy', 'Crime', 'Drama', 'Thriller']"
400,318,5.0,"['Crime', 'Drama']"
400,356,4.5,"['Comedy', 'Drama', 'Romance', 'War']"
400,541,4.5,"['Action', 'Sci-Fi', 'Thriller']"
400,593,5.0,"['Crime', 'Horror', 'Thriller']"
400,608,5.0,"['Comedy', 'Crime', 'Drama', 'Thriller']"
400,778,5.0,"['Comedy', 'Crime', 'Drama']"
400,858,5.0,"['Crime', 'Drama']"
400,1036,4.5,"['Action', 'Crime', 'Thriller']"
400,1193,4.5,['Drama']
400,1196,5.0,"['Action', 'Adventure', 'Sci-Fi']"
400,1198,4.5,"['Action', 'Adventure']"
400,1213,4.5,"['Crime', 'Drama']"
400,1258,4.5,['Horror']
400,1270,4.0,"['Adventure', 'Comedy', 'Sci-Fi']"
400,2959,5.0,"['Action', 'Crime', 'Drama', 'Thriller']"
400,3578,4.0,"['Action', 'Adventure', 'Drama']"
400,3949,5.0,['Drama']
400,4878,4.5,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']"
400,4993,4.0,"['Adventure', 'Fantasy']"
400,7153,4.0,"['Action', 'Adventure', 'Drama', 'Fantasy']"
400,44199,5.0,"['Crime', 'Drama', 'Thriller']"
400,47099,4.0,['Drama']
400,48516,4.0,"['Crime', 'Drama', 'Thriller']"
400,52722,2.5,"['Action', 'Adventure', 'Sci-Fi', 'Thriller', 'IMAX']"
400,58559,4.5,"['Action', 'Crime', 'Drama', 'IMAX']"
400,59615,2.5,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']"
400,76093,4.5,"['Adventure', 'Animation', 'Children', 'Fantasy', 'IMAX']"
400,134130,4.0,"['Adventure', 'Drama', 'Sci-Fi']"
400,164179,4.5,['Sci-Fi']
401,1,3.5,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']"
401,48,2.0,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']"
401,239,4.5,"['Animation', 'Children', 'Comedy', 'Romance']"
401,356,3.5,"['Comedy', 'Drama', 'Romance', 'War']"
401,551,3.5,"['Animation', 'Children', 'Fantasy', 'Musical']"
401,588,3.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Musical']"
401,595,3.0,"['Animation', 'Children', 'Fantasy', 'Musical', 'Romance', 'IMAX']"
401,783,4.0,"['Animation', 'Children', 'Drama', 'Musical', 'Romance']"
401,1136,4.0,"['Adventure', 'Comedy', 'Fantasy']"
401,1907,3.5,"['Adventure', 'Animation', 'Children', 'Comedy', 'Drama', 'Musical', 'Romance']"
401,2291,3.5,"['Drama', 'Fantasy', 'Romance']"
401,3114,3.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']"
401,3751,4.0,"['Animation', 'Children', 'Comedy']"
401,4016,4.5,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']"
401,4306,3.5,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'Romance']"
401,4366,4.5,"['Adventure', 'Animation', 'Children', 'Fantasy']"
401,4886,3.5,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']"
401,4993,3.0,"['Adventure', 'Fantasy']"
401,5218,3.5,"['Adventure', 'Animation', 'Children', 'Comedy']"
401,5444,4.0,"['Adventure', 'Animation', 'Children', 'Sci-Fi']"
401,5882,5.0,"['Adventure', 'Animation', 'Children', 'Sci-Fi', 'IMAX']"
401,6297,3.5,"['Adventure', 'Children', 'Comedy', 'Mystery']"
401,6377,3.5,"['Adventure', 'Animation', 'Children', 'Comedy']"
401,6539,3.5,"['Action', 'Adventure', 'Comedy', 'Fantasy']"
401,6942,4.0,"['Comedy', 'Drama', 'Romance']"
401,7153,3.0,"['Action', 'Adventure', 'Drama', 'Fantasy']"
401,8360,3.5,"['Adventure', 'Animation', 'Children', 'Comedy', 'Musical', 'Romance']"
401,8961,4.0,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy']"
401,30793,3.0,"['Adventure', 'Children', 'Comedy', 'Fantasy', 'IMAX']"
401,31658,3.5,"['Adventure', 'Animation', 'Fantasy', 'Romance']"
401,32031,3.5,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'Sci-Fi', 'IMAX']"
401,33615,2.5,"['Adventure', 'Animation', 'Children', 'Comedy']"
401,37729,4.0,"['Animation', 'Comedy', 'Fantasy', 'Musical', 'Romance']"
401,38038,3.5,"['Adventure', 'Animation', 'Children', 'Comedy']"
401,48982,3.5,"['Animation', 'Comedy']"
401,49274,3.5,"['Adventure', 'Animation', 'Children', 'Comedy', 'IMAX']"
401,50872,4.0,"['Animation', 'Children', 'Drama']"
401,53125,3.5,"['Action', 'Adventure', 'Comedy', 'Fantasy']"
401,55768,2.5,"['Animation', 'Comedy']"
401,56757,4.5,"['Drama', 'Horror', 'Musical', 'Thriller']"
401,59784,3.5,"['Action', 'Animation', 'Children', 'Comedy', 'IMAX']"
401,60069,4.0,"['Adventure', 'Animation', 'Children', 'Romance', 'Sci-Fi']"
401,66097,4.0,"['Animation', 'Fantasy', 'Thriller']"
401,72998,3.0,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']"
401,76093,3.5,"['Adventure', 'Animation', 'Children', 'Fantasy', 'IMAX']"
401,78499,3.5,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'IMAX']"
401,79091,3.5,"['Animation', 'Children', 'Comedy', 'Crime']"
401,81564,4.5,"['Action', 'Animation', 'Children', 'Comedy', 'Sci-Fi', 'IMAX']"
401,84944,3.5,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy', 'Western']"
401,98809,3.0,"['Adventure', 'Fantasy', 'IMAX']"
401,112552,3.0,['Drama']
401,112852,3.5,"['Action', 'Adventure', 'Sci-Fi']"
401,122918,4.5,"['Action', 'Adventure', 'Sci-Fi']"
401,134853,4.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Drama', 'Fantasy']"
401,152081,4.0,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy']"
401,157296,3.0,"['Adventure', 'Animation', 'Comedy']"
401,162578,3.5,"['Adventure', 'Animation', 'Children', 'Fantasy']"
401,170939,3.5,"['Action', 'Animation', 'Children', 'Comedy']"
402,5,3.0,['Comedy']
402,25,3.0,"['Drama', 'Romance']"
402,36,3.0,"['Crime', 'Drama']"
402,47,3.0,"['Mystery', 'Thriller']"
402,52,3.0,"['Comedy', 'Drama', 'Romance']"
402,61,5.0,"['Drama', 'Thriller']"
402,95,4.0,"['Action', 'Adventure', 'Thriller']"
402,112,4.0,"['Action', 'Adventure', 'Comedy', 'Crime']"
402,145,3.0,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']"
402,165,5.0,"['Action', 'Crime', 'Thriller']"
402,204,4.0,['Action']
402,234,3.0,['Comedy']
402,329,3.0,"['Adventure', 'Drama', 'Sci-Fi']"
402,349,3.0,"['Action', 'Crime', 'Drama', 'Thriller']"
402,364,4.0,"['Adventure', 'Animation', 'Children', 'Drama', 'Musical', 'IMAX']"
402,377,5.0,"['Action', 'Romance', 'Thriller']"
402,434,5.0,"['Action', 'Adventure', 'Thriller']"
402,442,4.0,"['Action', 'Adventure', 'Sci-Fi']"
402,457,4.0,['Thriller']
402,474,3.0,"['Action', 'Thriller']"
402,477,3.0,"['Drama', 'Musical']"
402,480,4.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
402,500,5.0,"['Comedy', 'Drama']"
402,586,4.0,"['Children', 'Comedy']"
402,587,5.0,"['Comedy', 'Drama', 'Fantasy', 'Romance', 'Thriller']"
402,588,4.0,"['Adventure', 'Animation', 'Children', 'Comedy', 'Musical']"
402,589,5.0,"['Action', 'Sci-Fi']"
402,593,5.0,"['Crime', 'Horror', 'Thriller']"
402,597,4.0,"['Comedy', 'Romance']"
402,640,3.0,"['Drama', 'Thriller']"
402,667,3.0,['Action']
402,736,3.0,"['Action', 'Adventure', 'Romance', 'Thriller']"
402,743,3.0,['Comedy']
402,762,3.0,"['Comedy', 'Crime']"
402,786,5.0,"['Action', 'Drama', 'Thriller']"
402,788,3.0,"['Comedy', 'Fantasy', 'Romance', 'Sci-Fi']"
402,1036,5.0,"['Action', 'Crime', 'Thriller']"
402,1084,5.0,"['Crime', 'Drama']"
403,47,5.0,"['Mystery', 'Thriller']"
403,110,5.0,"['Action', 'Drama', 'War']"
403,180,4.0,"['Comedy', 'Romance']"
403,296,5.0,"['Comedy', 'Crime', 'Drama', 'Thriller']"
403,1027,3.5,"['Adventure', 'Drama']"
403,1089,4.0,"['Crime', 'Mystery', 'Thriller']"
403,1213,4.5,"['Crime', 'Drama']"
403,1261,3.5,"['Action', 'Comedy', 'Fantasy', 'Horror']"
403,1266,4.0,"['Drama', 'Western']"
403,1291,4.5,"['Action', 'Adventure']"
403,2329,4.5,"['Crime', 'Drama']"
403,2420,3.5,['Drama']
403,2427,4.5,"['Action', 'Drama', 'War']"
403,2641,2.5,"['Action', 'Sci-Fi']"
403,2724,2.0,"['Comedy', 'Romance']"
403,2761,3.0,"['Adventure', 'Animation', 'Children', 'Drama', 'Sci-Fi']"
403,2871,3.0,"['Adventure', 'Drama', 'Thriller']"
403,3006,4.5,"['Drama', 'Thriller']"
403,3107,4.0,"['Action', 'Drama']"
403,3361,3.5,"['Comedy', 'Drama', 'Romance']"
403,3386,4.0,"['Drama', 'Mystery', 'Thriller']"
403,3703,3.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
403,58998,4.0,"['Comedy', 'Romance']"
403,61248,3.5,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
403,61323,4.5,"['Comedy', 'Crime', 'Drama']"
403,61465,3.5,"['Action', 'Crime', 'Thriller']"
403,62081,3.5,"['Action', 'Crime', 'Thriller', 'IMAX']"
404,11,4.0,"['Comedy', 'Drama', 'Romance']"
404,17,4.0,"['Drama', 'Romance']"
404,21,3.0,"['Comedy', 'Crime', 'Thriller']"
404,34,4.0,"['Children', 'Drama']"
404,36,3.0,"['Crime', 'Drama']"
404,47,3.0,"['Mystery', 'Thriller']"
404,62,4.0,['Drama']
404,105,3.0,"['Drama', 'Romance']"
404,151,3.0,"['Action', 'Drama', 'Romance', 'War']"
404,161,4.0,"['Drama', 'Thriller', 'War']"
404,165,3.0,"['Action', 'Crime', 'Thriller']"
404,172,3.0,"['Action', 'Sci-Fi', 'Thriller']"
404,185,4.0,"['Action', 'Crime', 'Thriller']"
404,193,3.0,['Drama']
404,196,3.0,"['Horror', 'Sci-Fi']"
404,208,4.0,"['Action', 'Adventure', 'Sci-Fi']"
404,224,3.0,"['Comedy', 'Drama', 'Romance']"
404,236,3.0,"['Action', 'Comedy', 'Romance']"
404,265,3.0,"['Drama', 'Fantasy', 'Romance']"
404,266,3.0,"['Drama', 'Romance', 'War', 'Western']"
404,272,3.0,"['Comedy', 'Drama']"
404,273,3.0,"['Drama', 'Horror', 'Sci-Fi']"
404,277,3.0,['Drama']
404,292,3.0,"['Action', 'Drama', 'Sci-Fi', 'Thriller']"
404,296,3.0,"['Comedy', 'Crime', 'Drama', 'Thriller']"
404,316,3.0,"['Action', 'Adventure', 'Sci-Fi']"
404,339,3.0,"['Comedy', 'Romance']"
404,350,3.0,"['Drama', 'Mystery', 'Thriller']"
404,356,4.0,"['Comedy', 'Drama', 'Romance', 'War']"
404,357,4.0,"['Comedy', 'Romance']"
404,364,3.0,"['Adventure', 'Animation', 'Children', 'Drama', 'Musical', 'IMAX']"
404,367,3.0,"['Action', 'Comedy', 'Crime', 'Fantasy']"
404,368,3.0,"['Adventure', 'Comedy', 'Western']"
404,377,4.0,"['Action', 'Romance', 'Thriller']"
404,380,3.0,"['Action', 'Adventure', 'Comedy', 'Romance', 'Thriller']"
404,434,3.0,"['Action', 'Adventure', 'Thriller']"
404,454,3.0,"['Drama', 'Thriller']"
404,457,4.0,['Thriller']
404,474,3.0,"['Action', 'Thriller']"
404,480,4.0,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
404,500,4.0,"['Comedy', 'Drama']"
404,508,3.0,['Drama']
404,527,4.0,"['Drama', 'War']"
404,539,4.0,"['Comedy', 'Drama', 'Romance']"
404,553,3.0,"['Action', 'Drama', 'Western']"
404,590,4.0,"['Adventure', 'Drama', 'Western']"
404,593,4.0,"['Crime', 'Horror', 'Thriller']"
404,597,3.0,"['Comedy', 'Romance']"
405,16,4.0,"['Crime', 'Drama']"
405,32,4.5,"['Mystery', 'Sci-Fi', 'Thriller']"
405,70,4.0,"['Action', 'Comedy', 'Horror', 'Thriller']"
405,110,4.0,"['Action', 'Drama', 'War']"
405,111,4.5,"['Crime', 'Drama', 'Thriller']"
405,193,3.5,['Drama']
405,208,4.0,"['Action', 'Adventure', 'Sci-Fi']"
405,224,3.5,"['Comedy', 'Drama', 'Romance']"
405,253,3.5,"['Drama', 'Horror']"
405,288,5.0,"['Action', 'Crime', 'Thriller']"
405,293,4.0,"['Action', 'Crime', 'Drama', 'Thriller']"
405,296,4.5,"['Comedy', 'Crime', 'Drama', 'Thriller']"
405,345,3.5,"['Comedy', 'Drama']"
405,370,4.0,"['Action', 'Comedy']"
405,390,4.0,"['Action', 'Crime', 'Drama']"
405,442,3.5,"['Action', 'Adventure', 'Sci-Fi']"
405,541,4.5,"['Action', 'Sci-Fi', 'Thriller']"
405,680,4.5,"['Drama', 'Mystery', 'Romance', 'Sci-Fi', 'Thriller']"
405,714,3.5,"['Drama', 'Mystery', 'Western']"
405,750,4.5,"['Comedy', 'War']"
405,1080,4.5,['Comedy']
405,1084,4.0,"['Crime', 'Drama']"
405,1101,4.0,"['Action', 'Romance']"
405,1199,4.0,"['Fantasy', 'Sci-Fi']"
405,1206,4.5,"['Crime', 'Drama', 'Sci-Fi', 'Thriller']"
405,1209,3.5,"['Action', 'Drama', 'Western']"
405,1213,4.5,"['Crime', 'Drama']"
405,1214,4.0,"['Horror', 'Sci-Fi']"
405,1222,4.5,"['Drama', 'War']"
405,1233,4.5,"['Action', 'Drama', 'War']"
405,1241,4.0,"['Comedy', 'Fantasy', 'Horror']"
405,1252,3.5,"['Crime', 'Film-Noir', 'Mystery', 'Thriller']"
405,1255,3.0,"['Comedy', 'Horror', 'Sci-Fi']"
405,1295,4.0,['Drama']
405,1391,3.5,"['Action', 'Comedy', 'Sci-Fi']"
405,1617,4.0,"['Crime', 'Film-Noir', 'Mystery', 'Thriller']"
405,1625,4.0,"['Drama', 'Mystery', 'Thriller']"
405,1673,4.0,['Drama']
405,1729,3.0,"['Crime', 'Drama', 'Thriller']"
405,1732,3.5,"['Comedy', 'Crime']"
405,1805,4.0,"['Crime', 'Drama', 'Mystery', 'Thriller']"
405,1884,4.5,"['Adventure', 'Comedy', 'Drama']"
405,2021,3.5,"['Adventure', 'Sci-Fi']"
405,2076,4.5,"['Drama', 'Mystery', 'Thriller']"
405,2329,3.5,"['Crime', 'Drama']"
405,2571,4.5,"['Action', 'Sci-Fi', 'Thriller']"
405,2826,4.0,"['Action', 'Adventure', 'Fantasy']"
405,2959,4.0,"['Action', 'Crime', 'Drama', 'Thriller']"
405,3052,3.5,"['Adventure', 'Comedy', 'Fantasy']"
405,3409,4.0,"['Drama', 'Thriller']"
405,3535,4.5,"['Crime', 'Horror', 'Mystery', 'Thriller']"
405,3676,5.0,"['Drama', 'Horror']"
405,3949,4.0,['Drama']
405,4011,4.0,"['Comedy', 'Crime', 'Thriller']"
405,4022,3.5,['Drama']
405,4226,4.5,"['Mystery', 'Thriller']"
405,4239,4.0,"['Crime', 'Drama']"
405,4624,3.0,"['Animation', 'Comedy', 'Musical']"
405,4878,4.0,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']"
405,5810,4.0,['Drama']
405,6023,4.0,"['Comedy', 'Crime', 'Drama', 'Romance']"
405,6807,4.0,['Comedy']
405,7013,4.5,"['Drama', 'Film-Noir', 'Thriller']"
405,7044,4.0,"['Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']"
405,7123,3.5,"['Drama', 'Fantasy', 'Mystery', 'Sci-Fi']"
405,7134,4.0,"['Drama', 'Thriller']"
405,7299,3.5,['Drama']
405,7371,4.5,"['Drama', 'Mystery', 'Thriller']"
405,8254,4.0,"['Comedy', 'Drama', 'Fantasy', 'Romance']"
405,8370,3.5,"['Action', 'Comedy', 'Crime', 'Drama']"
405,8798,3.5,"['Action', 'Crime', 'Drama', 'Thriller']"
405,8950,4.0,"['Drama', 'Mystery', 'Thriller']"
405,26258,5.0,"['Fantasy', 'Western']"
405,26554,4.5,"['Drama', 'Mystery', 'Sci-Fi']"
405,27592,4.0,"['Crime', 'Drama']"
405,27904,4.0,"['Animation', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller']"
405,32587,5.0,"['Action', 'Crime', 'Film-Noir', 'Mystery', 'Thriller']"
405,33004,3.5,"['Adventure', 'Comedy', 'Sci-Fi']"
405,34405,4.0,"['Action', 'Adventure', 'Sci-Fi']"
405,37731,4.0,"['Crime', 'Drama']"
405,47491,4.0,"['Comedy', 'Drama']"
405,48394,3.5,"['Drama', 'Fantasy', 'Thriller']"
405,48780,4.0,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']"
405,49932,5.0,"['Drama', 'Mystery', 'Thriller']"
405,54503,4.0,['Comedy']
405,54995,3.5,"['Action', 'Horror', 'Sci-Fi']"
405,55247,4.5,"['Action', 'Adventure', 'Drama']"
405,55253,4.0,"['Drama', 'Romance', 'Thriller', 'War']"
405,55820,4.5,"['Crime', 'Drama']"
405,59814,5.0,"['Comedy', 'Crime', 'Drama', 'Horror']"
405,64614,4.0,"['Crime', 'Drama']"
405,68237,4.0,"['Drama', 'Mystery', 'Sci-Fi', 'Thriller']"
405,69134,4.0,"['Drama', 'Fantasy']"
405,70708,4.5,"['Drama', 'Mystery']"
405,76251,4.0,"['Action', 'Comedy']"
405,77266,3.5,['Drama']
406,135,4.0,['Comedy']
406,261,4.0,['Drama']
406,531,1.0,"['Children', 'Drama']"
406,724,3.0,"['Drama', 'Fantasy', 'Horror', 'Thriller']"
406,1022,3.5,"['Animation', 'Children', 'Fantasy', 'Musical', 'Romance']"
406,1282,1.5,"['Animation', 'Children', 'Fantasy', 'Musical']"
406,1586,3.0,"['Action', 'Drama']"
406,1644,2.0,"['Horror', 'Mystery', 'Thriller']"
406,2005,2.0,"['Action', 'Adventure', 'Children', 'Comedy', 'Fantasy']"
406,2100,0.5,"['Comedy', 'Fantasy', 'Romance']"
406,2125,5.0,"['Comedy', 'Drama', 'Romance']"
406,2137,3.0,"['Animation', 'Children']"
406,2722,3.5,"['Action', 'Horror', 'Sci-Fi', 'Thriller']"
406,5620,5.0,"['Comedy', 'Romance']"
406,33669,5.0,"['Adventure', 'Comedy', 'Drama']"
406,56949,5.0,"['Comedy', 'Romance']"
407,260,4.0,"['Action', 'Adventure', 'Sci-Fi']"
407,293,3.0,"['Action', 'Crime', 'Drama', 'Thriller']"
407,1036,3.0,"['Action', 'Crime', 'Thriller']"
407,1196,4.0,"['Action', 'Adventure', 'Sci-Fi']"
407,1240,3.0,"['Action', 'Sci-Fi', 'Thriller']"
407,1291,4.0,"['Action', 'Adventure']"
407,2028,4.0,"['Action', 'Drama', 'War']"
407,2959,5.0,"['Action', 'Crime', 'Drama', 'Thriller']"
407,4993,5.0,"['Adventure', 'Fantasy']"
407,5445,5.0,"['Action', 'Crime', 'Mystery', 'Sci-Fi', 'Thriller']"
407,6539,4.0,"['Action', 'Adventure', 'Comedy', 'Fantasy']"
407,7153,5.0,"['Action', 'Adventure', 'Drama', 'Fantasy']"
407,54286,3.5,"['Action', 'Crime', 'Thriller']"
407,58559,5.0,"['Action', 'Crime', 'Drama', 'IMAX']"
407,60069,2.5,"['Adventure', 'Animation', 'Children', 'Romance', 'Sci-Fi']"
407,68954,3.0,"['Adventure', 'Animation', 'Children', 'Drama']"
407,76093,4.0,"['Adventure', 'Animation', 'Children', 'Fantasy', 'IMAX']"
407,109374,3.5,"['Comedy', 'Drama']"
408,10,4.5,"['Action', 'Adventure', 'Thriller']"
408,19,3.5,['Comedy']
408,44,3.5,"['Action', 'Adventure', 'Fantasy']"
408,165,3.5,"['Action', 'Crime', 'Thriller']"
408,260,4.0,"['Action', 'Adventure', 'Sci-Fi']"
408,318,4.5,"['Crime', 'Drama']"
408,344,4.5,['Comedy']
408,520,4.5,['Comedy']
408,741,5.0,"['Animation', 'Sci-Fi']"
408,1036,4.0,"['Action', 'Crime', 'Thriller']"
408,1073,3.5,"['Children', 'Comedy', 'Fantasy', 'Musical']"
408,1196,4.0,"['Action', 'Adventure', 'Sci-Fi']"
408,1198,5.0,"['Action', 'Adventure']"
408,1265,5.0,"['Comedy', 'Fantasy', 'Romance']"
408,1272,5.0,"['Drama', 'War']"
408,1278,4.5,"['Comedy', 'Fantasy']"
408,1291,5.0,"['Action', 'Adventure']"
408,1517,4.0,"['Action', 'Adventure', 'Comedy']"
408,1704,4.0,"['Drama', 'Romance']"
408,1722,4.0,"['Action', 'Adventure', 'Thriller']"
408,2273,4.0,"['Action', 'Comedy', 'Crime', 'Thriller']"
408,2416,4.0,['Comedy']
408,2723,3.5,"['Action', 'Comedy', 'Fantasy']"
408,2791,5.0,['Comedy']
408,3033,4.5,"['Comedy', 'Sci-Fi']"
408,3052,3.5,"['Adventure', 'Comedy', 'Fantasy']"
408,3175,5.0,"['Adventure', 'Comedy', 'Sci-Fi']"
408,3552,5.0,['Comedy']
408,3578,4.5,"['Action', 'Adventure', 'Drama']"
408,3671,4.0,"['Comedy', 'Western']"
408,3868,4.5,"['Action', 'Comedy', 'Crime', 'Romance']"
408,3996,3.5,"['Action', 'Drama', 'Romance']"
408,4649,3.5,['Comedy']
408,4701,4.0,"['Action', 'Comedy']"
408,4993,5.0,"['Adventure', 'Fantasy']"
408,5047,4.0,"['Action', 'Comedy']"
408,5064,5.0,"['Action', 'Adventure', 'Drama', 'Thriller']"
408,5418,4.5,"['Action', 'Mystery', 'Thriller']"
408,5952,5.0,"['Adventure', 'Fantasy']"
408,6595,3.5,"['Action', 'Thriller']"
408,6708,3.5,"['Comedy', 'Crime', 'Drama']"
408,6776,4.0,"['Comedy', 'Drama', 'Musical', 'Romance']"
408,6863,4.0,"['Comedy', 'Musical']"
408,7143,4.0,"['Action', 'Adventure', 'Drama', 'War']"
408,7153,5.0,"['Action', 'Adventure', 'Drama', 'Fantasy']"
408,7324,4.0,"['Adventure', 'Drama']"
408,8641,4.5,['Comedy']
408,8798,4.5,"['Action', 'Crime', 'Drama', 'Thriller']"
408,8972,4.0,"['Action', 'Adventure', 'Drama', 'Mystery', 'Thriller']"
408,31696,3.0,"['Action', 'Fantasy', 'Horror', 'Thriller']"
408,33794,5.0,"['Action', 'Crime', 'IMAX']"
408,40851,4.0,"['Action', 'Adventure', 'Children', 'Fantasy']"
408,41566,5.0,"['Adventure', 'Children', 'Fantasy']"
408,44191,5.0,"['Action', 'Sci-Fi', 'Thriller', 'IMAX']"
408,44840,3.0,['Comedy']
408,45447,3.5,"['Drama', 'Mystery', 'Thriller']"
408,46976,4.0,"['Comedy', 'Drama', 'Fantasy', 'Romance']"
408,47610,5.0,"['Drama', 'Fantasy', 'Mystery', 'Romance']"
408,49272,5.0,"['Action', 'Adventure', 'Thriller']"
408,49530,4.0,"['Action', 'Adventure', 'Crime', 'Drama', 'Thriller', 'War']"
408,51662,4.0,"['Action', 'Fantasy', 'War', 'IMAX']"
408,53972,3.5,"['Action', 'Adventure', 'Crime', 'Thriller']"
408,54259,4.5,"['Adventure', 'Comedy', 'Fantasy', 'Romance']"
408,54286,4.0,"['Action', 'Crime', 'Thriller']"
